Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.5_g_1.0/GeneralMLP_LR0.001_BS1024_20260501_221945_s8
Overwriting weights with Heavy-Tailed Distribution (α=1.5, g=1.0)
Applying HT Init: alpha=1.5, g=1.0, seed=8
Epoch 0 | Train Acc: 0.0977 | Test Acc: 0.1027
Epoch 50 | Train Acc: 0.9626 | Test Acc: 0.9476
Epoch 51 | Train Acc: 0.9631 | Test Acc: 0.9475
Epoch 52 | Train Acc: 0.9636 | Test Acc: 0.9473
Epoch 53 | Train Acc: 0.9641 | Test Acc: 0.9486
Epoch 54 | Train Acc: 0.9644 | Test Acc: 0.9485
Epoch 55 | Train Acc: 0.9648 | Test Acc: 0.9494
Epoch 56 | Train Acc: 0.9653 | Test Acc: 0.9499
Epoch 57 | Train Acc: 0.9655 | Test Acc: 0.9494
Epoch 58 | Train Acc: 0.9661 | Test Acc: 0.9497
Epoch 59 | Train Acc: 0.9664 | Test Acc: 0.9506
Epoch 60 | Train Acc: 0.9672 | Test Acc: 0.9507
Epoch 61 | Train Acc: 0.9676 | Test Acc: 0.9514
Epoch 62 | Train Acc: 0.9680 | Test Acc: 0.9504
Epoch 63 | Train Acc: 0.9684 | Test Acc: 0.9514
Epoch 64 | Train Acc: 0.9688 | Test Acc: 0.9511
Epoch 65 | Train Acc: 0.9690 | Test Acc: 0.9512
Epoch 66 | Train Acc: 0.9696 | Test Acc: 0.9515
Epoch 67 | Train Acc: 0.9699 | Test Acc: 0.9521
Epoch 68 | Train Acc: 0.9704 | Test Acc: 0.9523
Epoch 69 | Train Acc: 0.9707 | Test Acc: 0.9520
Epoch 70 | Train Acc: 0.9708 | Test Acc: 0.9526
Epoch 71 | Train Acc: 0.9711 | Test Acc: 0.9521
Epoch 72 | Train Acc: 0.9715 | Test Acc: 0.9527
Epoch 73 | Train Acc: 0.9717 | Test Acc: 0.9529
Epoch 74 | Train Acc: 0.9721 | Test Acc: 0.9528
Epoch 75 | Train Acc: 0.9725 | Test Acc: 0.9537
Epoch 76 | Train Acc: 0.9728 | Test Acc: 0.9535
Epoch 77 | Train Acc: 0.9728 | Test Acc: 0.9540
Epoch 78 | Train Acc: 0.9733 | Test Acc: 0.9541
Epoch 79 | Train Acc: 0.9735 | Test Acc: 0.9539
Epoch 80 | Train Acc: 0.9737 | Test Acc: 0.9547
Epoch 81 | Train Acc: 0.9742 | Test Acc: 0.9550
Epoch 82 | Train Acc: 0.9744 | Test Acc: 0.9543
Epoch 83 | Train Acc: 0.9746 | Test Acc: 0.9555
Epoch 84 | Train Acc: 0.9747 | Test Acc: 0.9557
Epoch 85 | Train Acc: 0.9751 | Test Acc: 0.9552
Epoch 86 | Train Acc: 0.9754 | Test Acc: 0.9554
Epoch 87 | Train Acc: 0.9755 | Test Acc: 0.9550
Epoch 88 | Train Acc: 0.9759 | Test Acc: 0.9554
Epoch 89 | Train Acc: 0.9762 | Test Acc: 0.9554
Epoch 90 | Train Acc: 0.9765 | Test Acc: 0.9560
Epoch 91 | Train Acc: 0.9767 | Test Acc: 0.9557
Epoch 92 | Train Acc: 0.9769 | Test Acc: 0.9566
Epoch 93 | Train Acc: 0.9774 | Test Acc: 0.9561
Epoch 94 | Train Acc: 0.9773 | Test Acc: 0.9565
Epoch 95 | Train Acc: 0.9777 | Test Acc: 0.9568
Epoch 96 | Train Acc: 0.9782 | Test Acc: 0.9572
Epoch 97 | Train Acc: 0.9780 | Test Acc: 0.9575
Epoch 98 | Train Acc: 0.9783 | Test Acc: 0.9574
Epoch 99 | Train Acc: 0.9788 | Test Acc: 0.9576
Epoch 100 | Train Acc: 0.9790 | Test Acc: 0.9575
Epoch 101 | Train Acc: 0.9794 | Test Acc: 0.9576
Epoch 102 | Train Acc: 0.9794 | Test Acc: 0.9575
Epoch 103 | Train Acc: 0.9796 | Test Acc: 0.9580
Epoch 104 | Train Acc: 0.9799 | Test Acc: 0.9582
Epoch 105 | Train Acc: 0.9802 | Test Acc: 0.9589
Epoch 106 | Train Acc: 0.9804 | Test Acc: 0.9591
Epoch 107 | Train Acc: 0.9806 | Test Acc: 0.9591
Epoch 108 | Train Acc: 0.9809 | Test Acc: 0.9593
Epoch 109 | Train Acc: 0.9810 | Test Acc: 0.9587
Epoch 110 | Train Acc: 0.9813 | Test Acc: 0.9589
Epoch 111 | Train Acc: 0.9815 | Test Acc: 0.9589
Epoch 112 | Train Acc: 0.9819 | Test Acc: 0.9589
Epoch 113 | Train Acc: 0.9818 | Test Acc: 0.9590
Epoch 114 | Train Acc: 0.9819 | Test Acc: 0.9589
Epoch 115 | Train Acc: 0.9823 | Test Acc: 0.9590
Epoch 116 | Train Acc: 0.9822 | Test Acc: 0.9596
Epoch 117 | Train Acc: 0.9824 | Test Acc: 0.9599
Epoch 118 | Train Acc: 0.9826 | Test Acc: 0.9597
Epoch 119 | Train Acc: 0.9828 | Test Acc: 0.9593
Epoch 120 | Train Acc: 0.9832 | Test Acc: 0.9591
Epoch 121 | Train Acc: 0.9832 | Test Acc: 0.9587
Epoch 122 | Train Acc: 0.9835 | Test Acc: 0.9596
Epoch 123 | Train Acc: 0.9836 | Test Acc: 0.9591
Epoch 124 | Train Acc: 0.9838 | Test Acc: 0.9592
Epoch 125 | Train Acc: 0.9841 | Test Acc: 0.9595
Epoch 126 | Train Acc: 0.9843 | Test Acc: 0.9598
Epoch 127 | Train Acc: 0.9843 | Test Acc: 0.9595
Epoch 128 | Train Acc: 0.9846 | Test Acc: 0.9594
Epoch 129 | Train Acc: 0.9849 | Test Acc: 0.9597
Epoch 130 | Train Acc: 0.9851 | Test Acc: 0.9598
Epoch 131 | Train Acc: 0.9853 | Test Acc: 0.9598
Epoch 132 | Train Acc: 0.9854 | Test Acc: 0.9603
Epoch 133 | Train Acc: 0.9856 | Test Acc: 0.9601
Epoch 134 | Train Acc: 0.9857 | Test Acc: 0.9598
Epoch 135 | Train Acc: 0.9860 | Test Acc: 0.9596
Epoch 136 | Train Acc: 0.9861 | Test Acc: 0.9602
Epoch 137 | Train Acc: 0.9861 | Test Acc: 0.9602
Epoch 138 | Train Acc: 0.9864 | Test Acc: 0.9605
Epoch 139 | Train Acc: 0.9865 | Test Acc: 0.9607
Epoch 140 | Train Acc: 0.9867 | Test Acc: 0.9601
Epoch 141 | Train Acc: 0.9869 | Test Acc: 0.9605
Epoch 142 | Train Acc: 0.9870 | Test Acc: 0.9605
Epoch 143 | Train Acc: 0.9872 | Test Acc: 0.9602
Epoch 144 | Train Acc: 0.9874 | Test Acc: 0.9606
Epoch 145 | Train Acc: 0.9876 | Test Acc: 0.9603
Epoch 146 | Train Acc: 0.9876 | Test Acc: 0.9606
Epoch 147 | Train Acc: 0.9877 | Test Acc: 0.9604
Epoch 148 | Train Acc: 0.9879 | Test Acc: 0.9603
Epoch 149 | Train Acc: 0.9879 | Test Acc: 0.9608
Epoch 150 | Train Acc: 0.9880 | Test Acc: 0.9605
Epoch 151 | Train Acc: 0.9883 | Test Acc: 0.9608
Epoch 152 | Train Acc: 0.9884 | Test Acc: 0.9605
Epoch 153 | Train Acc: 0.9885 | Test Acc: 0.9607
Epoch 154 | Train Acc: 0.9888 | Test Acc: 0.9608
Epoch 155 | Train Acc: 0.9888 | Test Acc: 0.9606
Epoch 156 | Train Acc: 0.9889 | Test Acc: 0.9610
Epoch 157 | Train Acc: 0.9889 | Test Acc: 0.9608
Epoch 158 | Train Acc: 0.9891 | Test Acc: 0.9608
Epoch 159 | Train Acc: 0.9892 | Test Acc: 0.9609
Epoch 160 | Train Acc: 0.9893 | Test Acc: 0.9610
Epoch 161 | Train Acc: 0.9895 | Test Acc: 0.9608
Epoch 162 | Train Acc: 0.9895 | Test Acc: 0.9612
Epoch 163 | Train Acc: 0.9897 | Test Acc: 0.9608
Epoch 164 | Train Acc: 0.9899 | Test Acc: 0.9607
Epoch 165 | Train Acc: 0.9897 | Test Acc: 0.9613
Epoch 166 | Train Acc: 0.9899 | Test Acc: 0.9611
Epoch 167 | Train Acc: 0.9900 | Test Acc: 0.9611
Epoch 168 | Train Acc: 0.9901 | Test Acc: 0.9612
Epoch 169 | Train Acc: 0.9901 | Test Acc: 0.9609
Epoch 170 | Train Acc: 0.9901 | Test Acc: 0.9611
Epoch 171 | Train Acc: 0.9904 | Test Acc: 0.9606
Epoch 172 | Train Acc: 0.9903 | Test Acc: 0.9610
Epoch 173 | Train Acc: 0.9905 | Test Acc: 0.9610
Epoch 174 | Train Acc: 0.9906 | Test Acc: 0.9608
Epoch 175 | Train Acc: 0.9907 | Test Acc: 0.9610
Epoch 176 | Train Acc: 0.9908 | Test Acc: 0.9608
Epoch 177 | Train Acc: 0.9909 | Test Acc: 0.9607
Epoch 178 | Train Acc: 0.9910 | Test Acc: 0.9609
Epoch 179 | Train Acc: 0.9910 | Test Acc: 0.9611
Epoch 180 | Train Acc: 0.9912 | Test Acc: 0.9612
Epoch 181 | Train Acc: 0.9912 | Test Acc: 0.9608
Epoch 182 | Train Acc: 0.9913 | Test Acc: 0.9611
Epoch 183 | Train Acc: 0.9914 | Test Acc: 0.9611
Epoch 184 | Train Acc: 0.9914 | Test Acc: 0.9611
Epoch 185 | Train Acc: 0.9916 | Test Acc: 0.9609
Epoch 186 | Train Acc: 0.9917 | Test Acc: 0.9610
Epoch 187 | Train Acc: 0.9917 | Test Acc: 0.9610
Epoch 188 | Train Acc: 0.9919 | Test Acc: 0.9613
Epoch 189 | Train Acc: 0.9920 | Test Acc: 0.9610
Epoch 190 | Train Acc: 0.9919 | Test Acc: 0.9604
Epoch 191 | Train Acc: 0.9919 | Test Acc: 0.9614
Epoch 192 | Train Acc: 0.9920 | Test Acc: 0.9608
Epoch 193 | Train Acc: 0.9922 | Test Acc: 0.9612
Epoch 194 | Train Acc: 0.9923 | Test Acc: 0.9613
Epoch 195 | Train Acc: 0.9923 | Test Acc: 0.9612
Epoch 196 | Train Acc: 0.9924 | Test Acc: 0.9616
Epoch 197 | Train Acc: 0.9925 | Test Acc: 0.9612
Epoch 198 | Train Acc: 0.9924 | Test Acc: 0.9615
Epoch 199 | Train Acc: 0.9926 | Test Acc: 0.9612
Epoch 200 | Train Acc: 0.9927 | Test Acc: 0.9616
Epoch 201 | Train Acc: 0.9927 | Test Acc: 0.9615
Epoch 202 | Train Acc: 0.9928 | Test Acc: 0.9614
Epoch 203 | Train Acc: 0.9928 | Test Acc: 0.9616
Epoch 204 | Train Acc: 0.9929 | Test Acc: 0.9617
Epoch 205 | Train Acc: 0.9928 | Test Acc: 0.9619
Epoch 206 | Train Acc: 0.9929 | Test Acc: 0.9616
Epoch 207 | Train Acc: 0.9930 | Test Acc: 0.9615
Epoch 208 | Train Acc: 0.9930 | Test Acc: 0.9618
Epoch 209 | Train Acc: 0.9931 | Test Acc: 0.9616
Epoch 210 | Train Acc: 0.9934 | Test Acc: 0.9616
Epoch 211 | Train Acc: 0.9934 | Test Acc: 0.9620
Epoch 212 | Train Acc: 0.9935 | Test Acc: 0.9619
Epoch 213 | Train Acc: 0.9935 | Test Acc: 0.9618
Epoch 214 | Train Acc: 0.9936 | Test Acc: 0.9621
Epoch 215 | Train Acc: 0.9937 | Test Acc: 0.9621
Epoch 216 | Train Acc: 0.9937 | Test Acc: 0.9616
Epoch 217 | Train Acc: 0.9937 | Test Acc: 0.9618
Epoch 218 | Train Acc: 0.9939 | Test Acc: 0.9619
Epoch 219 | Train Acc: 0.9939 | Test Acc: 0.9622
Epoch 220 | Train Acc: 0.9940 | Test Acc: 0.9617
Epoch 221 | Train Acc: 0.9940 | Test Acc: 0.9622
Epoch 222 | Train Acc: 0.9941 | Test Acc: 0.9620
Epoch 223 | Train Acc: 0.9940 | Test Acc: 0.9624
Epoch 224 | Train Acc: 0.9941 | Test Acc: 0.9623
Epoch 225 | Train Acc: 0.9941 | Test Acc: 0.9622
Epoch 226 | Train Acc: 0.9942 | Test Acc: 0.9627
Epoch 227 | Train Acc: 0.9942 | Test Acc: 0.9624
Epoch 228 | Train Acc: 0.9943 | Test Acc: 0.9627
Epoch 229 | Train Acc: 0.9942 | Test Acc: 0.9623
Epoch 230 | Train Acc: 0.9942 | Test Acc: 0.9624
Epoch 231 | Train Acc: 0.9945 | Test Acc: 0.9627
Epoch 232 | Train Acc: 0.9944 | Test Acc: 0.9630
Epoch 233 | Train Acc: 0.9945 | Test Acc: 0.9625
Epoch 234 | Train Acc: 0.9945 | Test Acc: 0.9630
Epoch 235 | Train Acc: 0.9946 | Test Acc: 0.9625
Epoch 236 | Train Acc: 0.9946 | Test Acc: 0.9629
Epoch 237 | Train Acc: 0.9947 | Test Acc: 0.9629
Epoch 238 | Train Acc: 0.9947 | Test Acc: 0.9629
Epoch 239 | Train Acc: 0.9948 | Test Acc: 0.9628
Epoch 240 | Train Acc: 0.9949 | Test Acc: 0.9633
Epoch 241 | Train Acc: 0.9949 | Test Acc: 0.9632
Epoch 242 | Train Acc: 0.9950 | Test Acc: 0.9632
Epoch 243 | Train Acc: 0.9951 | Test Acc: 0.9635
Epoch 244 | Train Acc: 0.9951 | Test Acc: 0.9634
Epoch 245 | Train Acc: 0.9952 | Test Acc: 0.9633
Epoch 246 | Train Acc: 0.9954 | Test Acc: 0.9637
Epoch 247 | Train Acc: 0.9953 | Test Acc: 0.9638
Epoch 248 | Train Acc: 0.9955 | Test Acc: 0.9635
Epoch 249 | Train Acc: 0.9954 | Test Acc: 0.9634
Epoch 250 | Train Acc: 0.9955 | Test Acc: 0.9635
Epoch 251 | Train Acc: 0.9956 | Test Acc: 0.9634
Epoch 252 | Train Acc: 0.9956 | Test Acc: 0.9638
Epoch 253 | Train Acc: 0.9957 | Test Acc: 0.9638
Epoch 254 | Train Acc: 0.9958 | Test Acc: 0.9638
Epoch 255 | Train Acc: 0.9958 | Test Acc: 0.9638
Epoch 256 | Train Acc: 0.9959 | Test Acc: 0.9646
Epoch 257 | Train Acc: 0.9960 | Test Acc: 0.9641
Epoch 258 | Train Acc: 0.9959 | Test Acc: 0.9637
Epoch 259 | Train Acc: 0.9960 | Test Acc: 0.9641
Epoch 260 | Train Acc: 0.9960 | Test Acc: 0.9641
Epoch 261 | Train Acc: 0.9960 | Test Acc: 0.9642
Epoch 262 | Train Acc: 0.9961 | Test Acc: 0.9639
Epoch 263 | Train Acc: 0.9961 | Test Acc: 0.9643
Epoch 264 | Train Acc: 0.9962 | Test Acc: 0.9642
Epoch 265 | Train Acc: 0.9962 | Test Acc: 0.9640
Epoch 266 | Train Acc: 0.9962 | Test Acc: 0.9642
Epoch 267 | Train Acc: 0.9963 | Test Acc: 0.9643
Epoch 268 | Train Acc: 0.9963 | Test Acc: 0.9645
Epoch 269 | Train Acc: 0.9964 | Test Acc: 0.9647
Epoch 270 | Train Acc: 0.9964 | Test Acc: 0.9643
Epoch 271 | Train Acc: 0.9965 | Test Acc: 0.9645
Epoch 272 | Train Acc: 0.9965 | Test Acc: 0.9644
Epoch 273 | Train Acc: 0.9965 | Test Acc: 0.9645
Epoch 274 | Train Acc: 0.9966 | Test Acc: 0.9646
Epoch 275 | Train Acc: 0.9967 | Test Acc: 0.9647
Epoch 276 | Train Acc: 0.9967 | Test Acc: 0.9646
Epoch 277 | Train Acc: 0.9968 | Test Acc: 0.9641
Epoch 278 | Train Acc: 0.9968 | Test Acc: 0.9644
Epoch 279 | Train Acc: 0.9968 | Test Acc: 0.9647
Epoch 280 | Train Acc: 0.9969 | Test Acc: 0.9647
Epoch 281 | Train Acc: 0.9968 | Test Acc: 0.9648
Epoch 282 | Train Acc: 0.9969 | Test Acc: 0.9647
Epoch 283 | Train Acc: 0.9968 | Test Acc: 0.9645
Epoch 284 | Train Acc: 0.9970 | Test Acc: 0.9645
Epoch 285 | Train Acc: 0.9969 | Test Acc: 0.9648
Epoch 286 | Train Acc: 0.9970 | Test Acc: 0.9648
Epoch 287 | Train Acc: 0.9970 | Test Acc: 0.9651
Epoch 288 | Train Acc: 0.9970 | Test Acc: 0.9651
Epoch 289 | Train Acc: 0.9970 | Test Acc: 0.9644
Epoch 290 | Train Acc: 0.9971 | Test Acc: 0.9647
Epoch 291 | Train Acc: 0.9971 | Test Acc: 0.9651
Epoch 292 | Train Acc: 0.9971 | Test Acc: 0.9649
Epoch 293 | Train Acc: 0.9971 | Test Acc: 0.9647
Epoch 294 | Train Acc: 0.9972 | Test Acc: 0.9649
Epoch 295 | Train Acc: 0.9972 | Test Acc: 0.9645
Epoch 296 | Train Acc: 0.9972 | Test Acc: 0.9643
Epoch 297 | Train Acc: 0.9972 | Test Acc: 0.9648
Epoch 298 | Train Acc: 0.9972 | Test Acc: 0.9651
Epoch 299 | Train Acc: 0.9972 | Test Acc: 0.9645
Epoch 300 | Train Acc: 0.9972 | Test Acc: 0.9648
Epoch 301 | Train Acc: 0.9973 | Test Acc: 0.9648
Epoch 302 | Train Acc: 0.9973 | Test Acc: 0.9651
Epoch 303 | Train Acc: 0.9973 | Test Acc: 0.9648
Epoch 304 | Train Acc: 0.9973 | Test Acc: 0.9651
Epoch 305 | Train Acc: 0.9974 | Test Acc: 0.9652
Epoch 306 | Train Acc: 0.9974 | Test Acc: 0.9649
Epoch 307 | Train Acc: 0.9974 | Test Acc: 0.9653
Epoch 308 | Train Acc: 0.9974 | Test Acc: 0.9648
Epoch 309 | Train Acc: 0.9975 | Test Acc: 0.9651
Epoch 310 | Train Acc: 0.9975 | Test Acc: 0.9650
Epoch 311 | Train Acc: 0.9975 | Test Acc: 0.9648
Epoch 312 | Train Acc: 0.9976 | Test Acc: 0.9649
Epoch 313 | Train Acc: 0.9976 | Test Acc: 0.9649
Epoch 314 | Train Acc: 0.9976 | Test Acc: 0.9651
Epoch 315 | Train Acc: 0.9976 | Test Acc: 0.9650
Epoch 316 | Train Acc: 0.9976 | Test Acc: 0.9652
Epoch 317 | Train Acc: 0.9976 | Test Acc: 0.9651
Epoch 318 | Train Acc: 0.9976 | Test Acc: 0.9650
Epoch 319 | Train Acc: 0.9977 | Test Acc: 0.9654
Epoch 320 | Train Acc: 0.9977 | Test Acc: 0.9650
Epoch 321 | Train Acc: 0.9977 | Test Acc: 0.9655
Epoch 322 | Train Acc: 0.9977 | Test Acc: 0.9656
Epoch 323 | Train Acc: 0.9977 | Test Acc: 0.9652
Epoch 324 | Train Acc: 0.9977 | Test Acc: 0.9655
Epoch 325 | Train Acc: 0.9978 | Test Acc: 0.9652
Epoch 326 | Train Acc: 0.9978 | Test Acc: 0.9653
Epoch 327 | Train Acc: 0.9977 | Test Acc: 0.9650
Epoch 328 | Train Acc: 0.9978 | Test Acc: 0.9659
Epoch 329 | Train Acc: 0.9978 | Test Acc: 0.9653
Epoch 330 | Train Acc: 0.9978 | Test Acc: 0.9656
Epoch 331 | Train Acc: 0.9978 | Test Acc: 0.9655
Epoch 332 | Train Acc: 0.9978 | Test Acc: 0.9656
Epoch 333 | Train Acc: 0.9978 | Test Acc: 0.9653
Epoch 334 | Train Acc: 0.9978 | Test Acc: 0.9651
Epoch 335 | Train Acc: 0.9979 | Test Acc: 0.9652
Epoch 336 | Train Acc: 0.9979 | Test Acc: 0.9655
Epoch 337 | Train Acc: 0.9979 | Test Acc: 0.9658
Epoch 338 | Train Acc: 0.9979 | Test Acc: 0.9656
Epoch 339 | Train Acc: 0.9980 | Test Acc: 0.9654
Epoch 340 | Train Acc: 0.9980 | Test Acc: 0.9656
Epoch 341 | Train Acc: 0.9980 | Test Acc: 0.9653
Epoch 342 | Train Acc: 0.9979 | Test Acc: 0.9655
Epoch 343 | Train Acc: 0.9980 | Test Acc: 0.9655
Epoch 344 | Train Acc: 0.9980 | Test Acc: 0.9659
Epoch 345 | Train Acc: 0.9980 | Test Acc: 0.9655
Epoch 346 | Train Acc: 0.9981 | Test Acc: 0.9657
Epoch 347 | Train Acc: 0.9980 | Test Acc: 0.9657
Epoch 348 | Train Acc: 0.9981 | Test Acc: 0.9660
Epoch 349 | Train Acc: 0.9981 | Test Acc: 0.9658
Epoch 350 | Train Acc: 0.9982 | Test Acc: 0.9659
Epoch 351 | Train Acc: 0.9982 | Test Acc: 0.9658
Epoch 352 | Train Acc: 0.9981 | Test Acc: 0.9655
Epoch 353 | Train Acc: 0.9982 | Test Acc: 0.9657
Epoch 354 | Train Acc: 0.9982 | Test Acc: 0.9656
Epoch 355 | Train Acc: 0.9982 | Test Acc: 0.9659
Epoch 356 | Train Acc: 0.9983 | Test Acc: 0.9659
Epoch 357 | Train Acc: 0.9983 | Test Acc: 0.9657
Epoch 358 | Train Acc: 0.9982 | Test Acc: 0.9658
Epoch 359 | Train Acc: 0.9983 | Test Acc: 0.9660
Epoch 360 | Train Acc: 0.9983 | Test Acc: 0.9660
Epoch 361 | Train Acc: 0.9983 | Test Acc: 0.9659
Epoch 362 | Train Acc: 0.9983 | Test Acc: 0.9662
Epoch 363 | Train Acc: 0.9983 | Test Acc: 0.9659
Epoch 364 | Train Acc: 0.9983 | Test Acc: 0.9660
Epoch 365 | Train Acc: 0.9983 | Test Acc: 0.9660
Epoch 366 | Train Acc: 0.9984 | Test Acc: 0.9660
Epoch 367 | Train Acc: 0.9984 | Test Acc: 0.9659
Epoch 368 | Train Acc: 0.9984 | Test Acc: 0.9661
Epoch 369 | Train Acc: 0.9984 | Test Acc: 0.9662
Epoch 370 | Train Acc: 0.9984 | Test Acc: 0.9662
Epoch 371 | Train Acc: 0.9984 | Test Acc: 0.9661
Epoch 372 | Train Acc: 0.9984 | Test Acc: 0.9663
Epoch 373 | Train Acc: 0.9984 | Test Acc: 0.9660
Epoch 374 | Train Acc: 0.9985 | Test Acc: 0.9663
Epoch 375 | Train Acc: 0.9985 | Test Acc: 0.9660
Epoch 376 | Train Acc: 0.9985 | Test Acc: 0.9663
Epoch 377 | Train Acc: 0.9985 | Test Acc: 0.9662
Epoch 378 | Train Acc: 0.9985 | Test Acc: 0.9664
Epoch 379 | Train Acc: 0.9986 | Test Acc: 0.9660
Epoch 380 | Train Acc: 0.9986 | Test Acc: 0.9660
Epoch 381 | Train Acc: 0.9986 | Test Acc: 0.9664
Epoch 382 | Train Acc: 0.9986 | Test Acc: 0.9663
Epoch 383 | Train Acc: 0.9986 | Test Acc: 0.9662
Epoch 384 | Train Acc: 0.9987 | Test Acc: 0.9661
Epoch 385 | Train Acc: 0.9986 | Test Acc: 0.9661
Epoch 386 | Train Acc: 0.9987 | Test Acc: 0.9663
Epoch 387 | Train Acc: 0.9987 | Test Acc: 0.9663
Epoch 388 | Train Acc: 0.9987 | Test Acc: 0.9664
Epoch 389 | Train Acc: 0.9987 | Test Acc: 0.9662
Epoch 390 | Train Acc: 0.9987 | Test Acc: 0.9663
Epoch 391 | Train Acc: 0.9987 | Test Acc: 0.9664
Epoch 392 | Train Acc: 0.9987 | Test Acc: 0.9664
Epoch 393 | Train Acc: 0.9988 | Test Acc: 0.9663
Epoch 394 | Train Acc: 0.9988 | Test Acc: 0.9663
Epoch 395 | Train Acc: 0.9987 | Test Acc: 0.9663
Epoch 396 | Train Acc: 0.9987 | Test Acc: 0.9663
Epoch 397 | Train Acc: 0.9988 | Test Acc: 0.9664
Epoch 398 | Train Acc: 0.9988 | Test Acc: 0.9665
Epoch 399 | Train Acc: 0.9988 | Test Acc: 0.9663
Epoch 400 | Train Acc: 0.9988 | Test Acc: 0.9665
Epoch 401 | Train Acc: 0.9988 | Test Acc: 0.9666
Epoch 402 | Train Acc: 0.9988 | Test Acc: 0.9667
Epoch 403 | Train Acc: 0.9988 | Test Acc: 0.9665
Epoch 404 | Train Acc: 0.9989 | Test Acc: 0.9669
Epoch 405 | Train Acc: 0.9989 | Test Acc: 0.9668
Epoch 406 | Train Acc: 0.9989 | Test Acc: 0.9670
Epoch 407 | Train Acc: 0.9989 | Test Acc: 0.9667
Epoch 408 | Train Acc: 0.9989 | Test Acc: 0.9667
Epoch 409 | Train Acc: 0.9989 | Test Acc: 0.9666
Epoch 410 | Train Acc: 0.9989 | Test Acc: 0.9670
Epoch 411 | Train Acc: 0.9989 | Test Acc: 0.9670
Epoch 412 | Train Acc: 0.9989 | Test Acc: 0.9668
Epoch 413 | Train Acc: 0.9989 | Test Acc: 0.9669
Epoch 414 | Train Acc: 0.9989 | Test Acc: 0.9668
