Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.5_g_3.0/GeneralMLP_LR0.001_BS1024_20260427_192857_s1
Overwriting weights with Heavy-Tailed Distribution (α=1.5, g=3.0)
Applying HT Init: alpha=1.5, g=3.0, seed=1
Epoch 0 | Train Acc: 0.1197 | Test Acc: 0.1204
Epoch 104 | Train Acc: 0.9996 | Test Acc: 0.8942
Epoch 105 | Train Acc: 0.9996 | Test Acc: 0.8943
Epoch 106 | Train Acc: 0.9996 | Test Acc: 0.8945
Epoch 107 | Train Acc: 0.9996 | Test Acc: 0.8943
Epoch 108 | Train Acc: 0.9996 | Test Acc: 0.8946
Epoch 109 | Train Acc: 0.9996 | Test Acc: 0.8945
Epoch 110 | Train Acc: 0.9996 | Test Acc: 0.8946
Epoch 111 | Train Acc: 0.9996 | Test Acc: 0.8947
Epoch 112 | Train Acc: 0.9997 | Test Acc: 0.8941
Epoch 113 | Train Acc: 0.9997 | Test Acc: 0.8948
Epoch 114 | Train Acc: 0.9993 | Test Acc: 0.8954
Epoch 115 | Train Acc: 0.9991 | Test Acc: 0.8952
Epoch 116 | Train Acc: 0.9995 | Test Acc: 0.8949
Epoch 117 | Train Acc: 0.9996 | Test Acc: 0.8953
Epoch 118 | Train Acc: 0.9996 | Test Acc: 0.8951
Epoch 119 | Train Acc: 0.9996 | Test Acc: 0.8948
Epoch 120 | Train Acc: 0.9997 | Test Acc: 0.8952
Epoch 121 | Train Acc: 0.9997 | Test Acc: 0.8952
Epoch 122 | Train Acc: 0.9997 | Test Acc: 0.8953
Epoch 123 | Train Acc: 0.9997 | Test Acc: 0.8952
Epoch 124 | Train Acc: 0.9997 | Test Acc: 0.8951
Epoch 125 | Train Acc: 0.9998 | Test Acc: 0.8952
Epoch 126 | Train Acc: 0.9998 | Test Acc: 0.8955
Epoch 127 | Train Acc: 0.9998 | Test Acc: 0.8955
Epoch 128 | Train Acc: 0.9998 | Test Acc: 0.8950
Epoch 129 | Train Acc: 0.9998 | Test Acc: 0.8954
Epoch 130 | Train Acc: 0.9998 | Test Acc: 0.8951
Epoch 131 | Train Acc: 0.9998 | Test Acc: 0.8955
Epoch 132 | Train Acc: 0.9998 | Test Acc: 0.8955
Epoch 133 | Train Acc: 0.9998 | Test Acc: 0.8956
Epoch 134 | Train Acc: 0.9998 | Test Acc: 0.8959
Epoch 135 | Train Acc: 0.9998 | Test Acc: 0.8955
Epoch 136 | Train Acc: 0.9998 | Test Acc: 0.8958
Epoch 137 | Train Acc: 0.9998 | Test Acc: 0.8954
Epoch 138 | Train Acc: 0.9998 | Test Acc: 0.8958
Epoch 139 | Train Acc: 0.9998 | Test Acc: 0.8957
Epoch 140 | Train Acc: 0.9998 | Test Acc: 0.8962
Epoch 141 | Train Acc: 0.9998 | Test Acc: 0.8964
Epoch 142 | Train Acc: 0.9998 | Test Acc: 0.8966
Epoch 143 | Train Acc: 0.9998 | Test Acc: 0.8963
Epoch 144 | Train Acc: 0.9998 | Test Acc: 0.8963
Epoch 145 | Train Acc: 0.9998 | Test Acc: 0.8962
Epoch 146 | Train Acc: 0.9999 | Test Acc: 0.8961
Epoch 147 | Train Acc: 0.9999 | Test Acc: 0.8962
Epoch 148 | Train Acc: 0.9999 | Test Acc: 0.8962
Epoch 149 | Train Acc: 0.9999 | Test Acc: 0.8964
Epoch 150 | Train Acc: 0.9998 | Test Acc: 0.8961
Epoch 151 | Train Acc: 0.9998 | Test Acc: 0.8962
Epoch 152 | Train Acc: 0.9998 | Test Acc: 0.8965
Epoch 153 | Train Acc: 0.9998 | Test Acc: 0.8964
Epoch 154 | Train Acc: 0.9998 | Test Acc: 0.8959
Epoch 155 | Train Acc: 0.9998 | Test Acc: 0.8963
Epoch 156 | Train Acc: 0.9998 | Test Acc: 0.8963
Epoch 157 | Train Acc: 0.9999 | Test Acc: 0.8966
Epoch 158 | Train Acc: 0.9999 | Test Acc: 0.8963
Epoch 159 | Train Acc: 0.9999 | Test Acc: 0.8963
Epoch 160 | Train Acc: 0.9999 | Test Acc: 0.8965
Epoch 161 | Train Acc: 0.9999 | Test Acc: 0.8965
Epoch 162 | Train Acc: 0.9999 | Test Acc: 0.8965
Epoch 163 | Train Acc: 0.9999 | Test Acc: 0.8968
Epoch 164 | Train Acc: 0.9999 | Test Acc: 0.8970
Epoch 165 | Train Acc: 0.9999 | Test Acc: 0.8968
Epoch 166 | Train Acc: 0.9999 | Test Acc: 0.8969
Epoch 167 | Train Acc: 0.9999 | Test Acc: 0.8970
Epoch 168 | Train Acc: 0.9999 | Test Acc: 0.8971
Epoch 169 | Train Acc: 0.9999 | Test Acc: 0.8971
Epoch 170 | Train Acc: 0.9999 | Test Acc: 0.8975
Epoch 171 | Train Acc: 0.9999 | Test Acc: 0.8977
Epoch 172 | Train Acc: 0.9999 | Test Acc: 0.8976
Epoch 173 | Train Acc: 0.9999 | Test Acc: 0.8976
Epoch 174 | Train Acc: 0.9999 | Test Acc: 0.8977
Epoch 175 | Train Acc: 0.9999 | Test Acc: 0.8972
Epoch 176 | Train Acc: 0.9999 | Test Acc: 0.8975
Epoch 177 | Train Acc: 0.9999 | Test Acc: 0.8972
Epoch 178 | Train Acc: 0.9999 | Test Acc: 0.8978
Epoch 179 | Train Acc: 0.9999 | Test Acc: 0.8977
Epoch 180 | Train Acc: 0.9999 | Test Acc: 0.8976
Epoch 181 | Train Acc: 0.9999 | Test Acc: 0.8978
Epoch 182 | Train Acc: 0.9999 | Test Acc: 0.8976
Epoch 183 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 184 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 185 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 186 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 187 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 188 | Train Acc: 0.9999 | Test Acc: 0.8981
Epoch 189 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 190 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 191 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 192 | Train Acc: 0.9999 | Test Acc: 0.8980
Epoch 193 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 194 | Train Acc: 0.9999 | Test Acc: 0.8986
Epoch 195 | Train Acc: 0.9999 | Test Acc: 0.8988
Epoch 196 | Train Acc: 0.9999 | Test Acc: 0.8986
Epoch 197 | Train Acc: 0.9999 | Test Acc: 0.8987
Epoch 198 | Train Acc: 0.9999 | Test Acc: 0.8981
Epoch 199 | Train Acc: 0.9999 | Test Acc: 0.8984
Epoch 200 | Train Acc: 0.9999 | Test Acc: 0.8984
Epoch 201 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 202 | Train Acc: 0.9999 | Test Acc: 0.8982
Epoch 203 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 204 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 205 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 206 | Train Acc: 0.9999 | Test Acc: 0.8983
Epoch 207 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 208 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 209 | Train Acc: 1.0000 | Test Acc: 0.8986
Epoch 210 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 211 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 212 | Train Acc: 1.0000 | Test Acc: 0.8979
Epoch 213 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 214 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 215 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 216 | Train Acc: 1.0000 | Test Acc: 0.8983
Epoch 217 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 218 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 219 | Train Acc: 1.0000 | Test Acc: 0.8983
Epoch 220 | Train Acc: 1.0000 | Test Acc: 0.8983
Epoch 221 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 222 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 223 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 224 | Train Acc: 1.0000 | Test Acc: 0.8980
Epoch 225 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 226 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 227 | Train Acc: 1.0000 | Test Acc: 0.8981
Epoch 228 | Train Acc: 1.0000 | Test Acc: 0.8981
Epoch 229 | Train Acc: 1.0000 | Test Acc: 0.8981
Epoch 230 | Train Acc: 1.0000 | Test Acc: 0.8980
Epoch 231 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 232 | Train Acc: 1.0000 | Test Acc: 0.8980
Epoch 233 | Train Acc: 1.0000 | Test Acc: 0.8980
Epoch 234 | Train Acc: 1.0000 | Test Acc: 0.8978
Epoch 235 | Train Acc: 1.0000 | Test Acc: 0.8980
Epoch 236 | Train Acc: 1.0000 | Test Acc: 0.8983
Epoch 237 | Train Acc: 1.0000 | Test Acc: 0.8981
Epoch 238 | Train Acc: 1.0000 | Test Acc: 0.8981
Epoch 239 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 240 | Train Acc: 1.0000 | Test Acc: 0.8983
Epoch 241 | Train Acc: 1.0000 | Test Acc: 0.8982
Epoch 242 | Train Acc: 1.0000 | Test Acc: 0.8984
Epoch 243 | Train Acc: 1.0000 | Test Acc: 0.8985
Epoch 244 | Train Acc: 1.0000 | Test Acc: 0.8987
Epoch 245 | Train Acc: 1.0000 | Test Acc: 0.8988
Epoch 246 | Train Acc: 1.0000 | Test Acc: 0.8989
Epoch 247 | Train Acc: 1.0000 | Test Acc: 0.8987
Epoch 248 | Train Acc: 1.0000 | Test Acc: 0.8987
Epoch 249 | Train Acc: 1.0000 | Test Acc: 0.8987
Epoch 250 | Train Acc: 1.0000 | Test Acc: 0.8987
Epoch 251 | Train Acc: 1.0000 | Test Acc: 0.8988
Epoch 252 | Train Acc: 1.0000 | Test Acc: 0.8988
Epoch 253 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 254 | Train Acc: 1.0000 | Test Acc: 0.8989
Epoch 255 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 256 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 257 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 258 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 259 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 260 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 261 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 262 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 263 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 264 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 265 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 266 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 267 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 268 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 269 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 270 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 271 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 272 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 273 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 274 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 275 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 276 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 277 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 278 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 279 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 280 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 281 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 282 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 283 | Train Acc: 1.0000 | Test Acc: 0.8989
Epoch 284 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 285 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 286 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 287 | Train Acc: 1.0000 | Test Acc: 0.8986
Epoch 288 | Train Acc: 1.0000 | Test Acc: 0.8986
Epoch 289 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 290 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 291 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 292 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 293 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 294 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 295 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 296 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 297 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 298 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 299 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 300 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 301 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 302 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 303 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 304 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 305 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 306 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 307 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 308 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 309 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 310 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 311 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 312 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 313 | Train Acc: 1.0000 | Test Acc: 0.8989
Epoch 314 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 315 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 316 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 317 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 318 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 319 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 320 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 321 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 322 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 323 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 324 | Train Acc: 1.0000 | Test Acc: 0.8990
Epoch 325 | Train Acc: 1.0000 | Test Acc: 0.8991
Epoch 326 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 327 | Train Acc: 1.0000 | Test Acc: 0.8992
Epoch 328 | Train Acc: 1.0000 | Test Acc: 0.8993
Epoch 329 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 330 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 331 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 332 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 333 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 334 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 335 | Train Acc: 1.0000 | Test Acc: 0.8998
Epoch 336 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 337 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 338 | Train Acc: 1.0000 | Test Acc: 0.8998
Epoch 339 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 340 | Train Acc: 1.0000 | Test Acc: 0.8998
Epoch 341 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 342 | Train Acc: 1.0000 | Test Acc: 0.8998
Epoch 343 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 344 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 345 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 346 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 347 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 348 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 349 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 350 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 351 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 352 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 353 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 354 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 355 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 356 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 357 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 358 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 359 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 360 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 361 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 362 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 363 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 364 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 365 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 366 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 367 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 368 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 369 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 370 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 371 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 372 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 373 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 374 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 375 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 376 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 377 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 378 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 379 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 380 | Train Acc: 1.0000 | Test Acc: 0.8994
Epoch 381 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 382 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 383 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 384 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 385 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 386 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 387 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 388 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 389 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 390 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 391 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 392 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 393 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 394 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 395 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 396 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 397 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 398 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 399 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 400 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 401 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 402 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 403 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 404 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 405 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 406 | Train Acc: 1.0000 | Test Acc: 0.8996
Epoch 407 | Train Acc: 1.0000 | Test Acc: 0.8995
Epoch 408 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 409 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 410 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 411 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 412 | Train Acc: 1.0000 | Test Acc: 0.8997
Epoch 413 | Train Acc: 1.0000 | Test Acc: 0.8998
Epoch 414 | Train Acc: 1.0000 | Test Acc: 0.8999
